,Tweets,AuthorID
5552,Congrats @6Montanaw 💪🏾 https://t.co/VvweWDtc9F,811761399647059968
5553,🗣 https://t.co/Y44L7zGyMT,811761399647059968
5554,🔥🔥🔥 https://t.co/z201OkWmmB,811761399647059968
5555,☺️ https://t.co/qJcHyfZGLf,811761399647059968
5556,🗣🎯🎯🎯 https://t.co/jkfIgj1dDr,811761399647059968
5557,Again @diandraann Thanks for all the videos and pics!!! Much Appreciated! #HedgeHogFam #StrivingforGreatness #RipCity https://t.co/bU2tiZeQzA,811761399647059968
5558,🎯🎯🎯 https://t.co/cwZQeWc7Td,811761399647059968
5559,🔥🔥🔥🎯 https://t.co/3GHG0NxGNy,811761399647059968
5560,See ya soon https://t.co/yMzXw0nClK,811761399647059968
5561,Let's go Pops!💪🏾 https://t.co/MFSsKrUPbs,811761399647059968
5562,"Great pics and footage, much appreciated!!! 💡🎥🎬 when we walk through the door! https://t.co/P9o5HN0yP3",811761399647059968
5563,🔥🔥🔥 https://t.co/2LrH3bEUkh,811761399647059968
5564,Flight school 🤣😂🤣 https://t.co/KbJ7HBQegl,811761399647059968
5565,@overtime @nbagleague @tytywashington3 Don’t do em like that,811761399647059968
5566,🎯🎯🎯 https://t.co/VpgA5erqWh,811761399647059968
5567,🙏🏾 https://t.co/8UHDhnmBA9,811761399647059968
5568,😤😤😤 https://t.co/48UfqjIlcy,811761399647059968
5569,Let's Gooooooo!!! https://t.co/pb9J9rFM2q,811761399647059968
5570,🔥🔥🔥 https://t.co/hngoH79OML,811761399647059968
5571,🎯 https://t.co/5JePW5413n,811761399647059968
5572,🎯🎯🎯 https://t.co/9YZt8v9lv3,811761399647059968
5573,🔥🔥🔥 https://t.co/KHpV9O7KaL,811761399647059968
5574,🔥🔥🔥🎯 https://t.co/yI7lBEyAcE,811761399647059968
5575,Let's Gooooooo https://t.co/tVclCy8sGv,811761399647059968
5576,😤😤😤 https://t.co/NbcHMTS7Sh https://t.co/MrZGJNAumy,811761399647059968
5577,😤😤😤 https://t.co/eaWgtr5XXi,811761399647059968
5578,🎯🎯🎯 https://t.co/LynQjSnPY3,811761399647059968
5579,🔥🔥🔥💪🏾 https://t.co/fdCNGaeI23,811761399647059968
5580,🔥🔥🔥 https://t.co/9cVYuQ3eUQ,811761399647059968
5581,🎯🎯🎯 https://t.co/lB0GZNl0Hb,811761399647059968
5582,Super 🔥 👌🏾 https://t.co/9vtHxtyZB2,811761399647059968
5583,🎯🔥🔥🔥 https://t.co/EoVSWvvKDz,811761399647059968
5584,🔥🔥🔥 https://t.co/wZ7NxAdft1,811761399647059968
5585,@luoyeguigeng2 Also love the name jumping Tiger,811761399647059968
5586,@luoyeguigeng2 Thanks for the support from all my fans in China and world wide!!!,811761399647059968
5587,👍🏾🔥🔥🔥 https://t.co/HJa61PcG0n,811761399647059968
5588,🔥🔥🔥 https://t.co/TVeJVeynLp,811761399647059968
5589,Nice vid https://t.co/hjxy5u4ZOL,811761399647059968
5590,🔥🔥🔥 https://t.co/nbhbwFoWWh,811761399647059968
5591,😤😤😤 https://t.co/jUy4mDmdkS,811761399647059968
5592,🔥🔥🔥 https://t.co/JPx94Hty1c,811761399647059968
5593,HBD Bro https://t.co/NL5E5xbIDO,811761399647059968
5594,🔥🔥🔥 https://t.co/aMBoIc8Ckj,811761399647059968
5595,I got u https://t.co/KZC4uBWMZi,811761399647059968
5596,Nice video! 🎯 https://t.co/KF2ANrYqU9,811761399647059968
5597,Let's Gooooooo!!! https://t.co/DuOnGDU05T,811761399647059968
5598,🔥🔥🔥 I see ya @MikeMilesJr_ https://t.co/gOJ1Nunpbw,811761399647059968
5599,🗣 https://t.co/XPJsLv3Z2w,811761399647059968
5600,Let's Gooooooo 😤 https://t.co/ZDspH3gath,811761399647059968
5601,🔥🔥🔥 https://t.co/N93wkkNNeg,811761399647059968
5602,🎯 https://t.co/vXpY8uYNAO,811761399647059968
5603,Will not be outworked!!! 😤 https://t.co/JiODqGH0K6,811761399647059968
5604,🎯 https://t.co/5XDyTTLcKT,811761399647059968
5605,🔥🔥🔥 https://t.co/nxcLFFofn2,811761399647059968
5606,🗣 https://t.co/dmcBGVN95Y,811761399647059968
5607,🔥🔥🔥 https://t.co/Lvh2JjqF8i,811761399647059968
5608,🎯 https://t.co/7RuOds7lee,811761399647059968
5609,💡📽🎬 when we walk through the door https://t.co/JG5bAkK68Y,811761399647059968
5610,@ROOTSPORTS_NW 🔥🔥🔥,811761399647059968
5611,🔥🔥🔥 https://t.co/rRZ6USHOvx,811761399647059968
5612,🔥🔥🔥 https://t.co/xXQufDO9X9,811761399647059968
5613,Yes Sir!!! https://t.co/2obxW10b7K,811761399647059968
5614,#goonsquad https://t.co/uoBAuLVeH3,811761399647059968
5615,I 👀 ya #2 @BrownTaneyah https://t.co/P5TU9mR7rY,811761399647059968
5616,🎯🔥🔥🔥 https://t.co/oPnhm5etRK,811761399647059968
5617,💡📽🎬 when we walk through the door https://t.co/YovNgs09SW,811761399647059968
5618,I 👀 ya G Dub 💪🏾 https://t.co/fob11Xadrg,811761399647059968
5619,"Fall is here with winter on the way!

Gets yours at https://t.co/0tIBSGD7Re https://t.co/bxOKZVTy1D",811761399647059968
5620,@Diegodi13515595 Happy Birthday my guy!!!,811761399647059968
5621,🔥🔥🔥 https://t.co/8Sx3UMnjDE,811761399647059968
5622,Almost time for that year 2 Party at a NBA Arena near you!!! Let's Gooooooo! #RipCity #Hedgehogfam💡📽🎬 when we walk through the door,811761399647059968
5623,🔥🔥🔥 https://t.co/8l0GUmcWW4,811761399647059968
5624,@OBU_Volleyball @BrownTaneyah I 👀 ya @BrownTaneyah,811761399647059968
5625,@OBU_Volleyball @qtwallace1 @BrownTaneyah YEAHHHHHHHH @BrownTaneyah,811761399647059968
5626,🙏🏾 https://t.co/rOUPSu7G9Z,811761399647059968
5627,@TasandC @Candace03774368 @trailblazers 🔥🔥🔥,811761399647059968
5628,@Candace03774368 @TasandC @trailblazers 🔥🔥🔥,811761399647059968
5629,@TasandC @trailblazers Super 🔥🔥🔥,811761399647059968
5630,@juliensmith23_ HBD,811761399647059968
5631,@EuroBasket @trailblazers @BFBiH 🔥🔥🔥,811761399647059968
5632,@KLR_doce 🔥🔥🔥,811761399647059968
5633,@tcbbiggs @protoplutonian 🔥🔥🔥,811761399647059968
5634,@RoseWylde54 @trailblazers 🎯,811761399647059968
5635,💯 https://t.co/Zu85HOJFWQ,811761399647059968
5636,Thanks Chris! #Hookem https://t.co/s2oHDBnEWP,811761399647059968
5637,Yes Sir!!! Thanks https://t.co/faHX30sIT5,811761399647059968
5638,@DatNinjaBear1 💯👍🏾,811761399647059968
5639,"@Ballislife Super 🔥🔥🔥, similar play coming to an NBA arena near you! 😋",811761399647059968
5640,🔥🔥🔥 Thanks!!! https://t.co/QINSAiWdwD,811761399647059968
5641,@blazersforreal 🔥🔥🔥👍🏾,811761399647059968
5642,@MichaleKyser Thanks Big Bro!,811761399647059968
5643,@bosnianbeast27 Thanks Bro!,811761399647059968
5644,@trailblazersph 🔥🔥🔥,811761399647059968
5645,@topshotblazers @rippackscity @SteadyBreaks @trailblazers 👍🏾,811761399647059968
5646,@Wes1416 🔥🔥🔥,811761399647059968
5647,@TexasMBB @hayes_jaxson 🔥🔥🔥,811761399647059968
5648,@TonCoker5 🎯,811761399647059968
5649,@swishcultures_ @242_jones @FIBAWC 🔥🔥🔥,811761399647059968
5650,@trailblazers Okkkkkkkkkk I see ya @bosnianbeast27,811761399647059968
5651,@topher5111 🔥🔥🔥,811761399647059968
5652,🤔 https://t.co/1k26nfcuTn,811761399647059968
5653,@uninterrupted @TScott0623 @DeionSanders 💯🔥🔥🔥,811761399647059968
5654,@TCUBasketball @MikeMilesJr_ Happy Birthday Brodie!!!,811761399647059968
5655,@ripcityW We will wait til u grow a little 😂🤣😂,811761399647059968
5656,@BlackUTNetwork Big Facts!,811761399647059968
5657,@TasandC 🔥🔥🔥,811761399647059968
5658,"@TasandC Yes mam, I 👀 you!!!",811761399647059968
5659,@bizarrostormy90 @trailblazers @bosnianbeast27 🔥🔥🔥,811761399647059968
5660,@trailblazers @bosnianbeast27 HBD Bro!!!,811761399647059968
5661,"Get yours Today!!! 

https://t.co/2zkmGLdO2W https://t.co/QXSYBZmN62",811761399647059968
5662,@tinkerkellebell 🔥🔥🔥,811761399647059968
5663,@trailblazers The Vision!!!,811761399647059968
5664,@IsaiahStevens7 🗣🔥🔥🔥,811761399647059968
5665,Started at 10 years old and we 10 toes down in this game!!! https://t.co/dyyIdSWb0u,811761399647059968
5666,@yvngxafricano Correct my guy!!!🤣😂🤣,811761399647059968
5667,@LandonBishop Decent answer,811761399647059968
5668,@yvngxafricano Wrong answer,811761399647059968
5669,@blazerfanskyli1 The Only correct answer 💪🏾,811761399647059968
5670,"🏀 🏀 🏀 🏀 🏀 🏀 🏀 
Where are all my gym 🐀 🐀 🐀 at?
#thereisonly1correctanswer",811761399647059968
5671,Sunday Film Day! #LETSGOOOOOOO,811761399647059968
5672,@bhayhurst1 @AnferneeSimons 🎯🤣,811761399647059968
5673,@BallerTV @TheCircuit @ASAKELITE @BarrsJayden 🔥🔥🔥Yes Sir!!! 💪🏾,811761399647059968
5674,Twin Sis looking for her 4th Conference 🏆 Championship 🏆 in 4 years!!! 💍 💍 💍 ? https://t.co/jNzMZLJGpw,811761399647059968
5675,@WescottLou @Candace03774368 🎯💪🏾,811761399647059968
5676,@WescottLou 🎯 Looking Good!!!,811761399647059968
5677,@chrisgb002000 @Michael77546165 @TexasFootball Thanks @chrisgb002000,811761399647059968
5678,@chrisgb002000 @TexasFootball I 👀 ya Pops!!! He thought he was 🥶!,811761399647059968
5679,Love my Fans!!! #RipCity https://t.co/rXjgFRjCcW,811761399647059968
5680,#DailyDeposits,811761399647059968
5681,@bigsloan32 @Trigonis30 No Accoutability,811761399647059968
5682,@Coach_Dking @CoachAstephens Preach Coach Preach,811761399647059968
5683,#DailyDeposits #RipCity #Hedgehogfam #Hookem https://t.co/jtDOxr88fT,811761399647059968
5684,@jabari521 Big Facts!!!,811761399647059968
5685,@topshotblazers 👌🏾,811761399647059968
5686,@MichaleKyser 💯,811761399647059968
5687,"🤔 ""The Power of Positive Thinking""",811761399647059968
5688,#DailyDeposits #RipCity #LetsGooooooo https://t.co/P4N1wj73Fy,811761399647059968
5689,@ceejayy87 My Pleasure!!!,811761399647059968
5690,@BrennaGreene_ 🔥🔥🔥,811761399647059968
5691,@alsouqi_omar 🔥🔥🔥,811761399647059968
5692,"@SheriffOfPDX @trailblazers Stay tuned 📺, I like the in game Dunk contest! 😊",811761399647059968
5693,@CoachAstephens We working Coach Ant! 💪🏾,811761399647059968
5694,@CHold Yes Sir!!!,811761399647059968
5695,@CHold 😂🤣😂 Naw,811761399647059968
5696,@Ballislife Yes Sir Mr. Thorpe @djthorpe13,811761399647059968
5697,Daily Deposits!!! https://t.co/zBTWnxQgkL,811761399647059968
5698,@Subleaf69 @NBA 🗣🗣🗣,811761399647059968
5699,Make sure to go support Fam! 💪🏾 https://t.co/Rn7ip2DTx9,811761399647059968
5700,@mlstello @NBA 🗣,811761399647059968
5701,@chip_2021 My guy,811761399647059968
5702,@RipCT_Norb 🤫,811761399647059968
5703,We working Baby!!! https://t.co/nUv8nBqKwg,811761399647059968
5704,@blazersforreal Big Facts!,811761399647059968
5705,Got ya Coach! https://t.co/cM1fdmNwVX,811761399647059968
5706,"Thanks for always holding me accountable, didn't understand Then but extremely appreciative NOW!!! #Family",811761399647059968
5707,@tcbbiggs Looks awesome! 👍🏾,811761399647059968
5708,"@yvngxafricano No, actually the opposite.  U know I am going to have to stop speaking with you.  U seem to be a glass half empty kinda person.  Very pessimistic Not so sure about you 🤔",811761399647059968
5709,@yvngxafricano No but you will be able to shoot!!!,811761399647059968
5710,https://t.co/uzE7idViQm,811761399647059968
5711,@WescottLou 🎯👌🏾,811761399647059968
5712,"@overtime @tashunpender @MovementHoopsBB Ohhhh wow, reminds me of someone I know well 😂🤣😂",811761399647059968
5713,@yvngxafricano Look weak when u strong and look strong when u weak come on man and you think u got a shot at beating me in anything! 🤣😂🤣,811761399647059968
5714,Working out with my lil bro and sis in this Texas Heat! But I love the way they representing #HedgeHogFam https://t.co/WONHvPSgbG,811761399647059968
5715,@RipCT_Norb @diddamedunk 🎯,811761399647059968
5716,@yvngxafricano U need a 10 day if u that good 👍🏾,811761399647059968
5717,@yvngxafricano @blazersforreal 🤣🤣🤣,811761399647059968
5718,@Doug_E_B @wjUd8z97bvvumLY @CardsBuckeye Big Facts!!!,811761399647059968
5719,"@yvngxafricano I hear ya, omly problem is how you gone get that shot off 😭",811761399647059968
5720,@Doug_E_B @CardsBuckeye 🔥🔥🔥,811761399647059968
5721,@yvngxafricano That would be unfair to u,811761399647059968
5722,https://t.co/mOU145TGEW,811761399647059968
5723,@WescottLou ❤🖤❤🖤,811761399647059968
5724,"@Diegodi13515595 Help my guy out, trying to give him a Free T-shirt",811761399647059968
5725,@WescottLou Thanks for your support!!!,811761399647059968
5726,@Diegodi13515595 U said they were elite so let's 👀,811761399647059968
5727,"@Diegodi13515595 Ok cool, make this post and get 1500 likes and I will send you a shirt https://t.co/aqyZxCU4WL",811761399647059968
5728,"@lolutkhim2dabar It's not about dunking, it's about being the Best version of yourself",811761399647059968
5729,@TallmanGordon @CJMcCollum @npowell2404 @Dame_Lillard @bosnianbeast27 🤔🤣😂🤣,811761399647059968
5730,@BlazerWorldWide 💪🏾,811761399647059968
5731,Make sure to like his post to help him get to 1000 likes so he can get a 🔥 Free T-shirt from https://t.co/2zkmGLdO2W https://t.co/UQgcDPspLt,811761399647059968
5732,@Mason_Tweetin Will do once he hits 1000 likes 👍🏾,811761399647059968
5733,@Diegodi13515595 You're a good sport,811761399647059968
5734,@Diegodi13515595 1 Billion,811761399647059968
5735,@LillardFanClub 🤔 Post the shirt and get 2500 likes,811761399647059968
5736,"Thanks for all the love and purchasing of the Dunk W t-shirts on https://t.co/2zkmGLdO2W , all t-shirts have been shipped today and we look forward to shipping many more in the future!!!",811761399647059968
5737,@BlazerWorldWide 1000,811761399647059968
5738,@jabari521 💯 I got u,811761399647059968
5739,@EllebyCj Got ya bro,811761399647059968
5740,"https://t.co/2zkmGLdO2W 
#RipCity #Hookem #DailyDeposit https://t.co/n8BAyLstZR",811761399647059968
5741,Hope everyone is having a Great productive Day!!! #keepgrinding #HedgeHogFam #RipCity,811761399647059968
5742,@msmickey3 @MikeMilesJr_ @MrMayberry 🔥🔥🔥💪🏾,811761399647059968
5743,"@friday_jd @FACEONETRAINING Way to work bro, keep grinding!!! 💪🏾",811761399647059968
5744,@Drewdotcash1 🗣 #Hookem #Ualreadyknow,811761399647059968
5745,@gleagueignite @Amauri_Hardy @cavs I 👀 ya Bro!!! 💪🏾,811761399647059968
5746,"@CoachAstephens Thanks, just constantly working to get better",811761399647059968
5747,@CoachAstephens I see ya @CoachAstephens,811761399647059968
5748,@wehaveatake Not currently,811761399647059968
5749,@Ballislife @NikeEYB @MisterCBooz I see ya @nightrydaselite and @KenoeMusic,811761399647059968
5750,@topshotblazers @jabari521 @rippackscity @trailblazers @nbatopshot @Topgolf 🔥🔥🔥,811761399647059968
5751,@stungone7 @PaniniAmerica 🔥🔥🔥👍🏾,811761399647059968
5752,@aomdrawings @trendonw @jabari521 @trailblazers @TRILLBLAZIN @ripcityproject @blazersedge 🔥🔥🔥,811761399647059968
5753,@P8erade4u 🔥🔥🔥,811761399647059968
5754,@AlamoCityHoops1 @TexasMBB @vandegriftbball 🎯,811761399647059968
5755,@TexasMBB Great team Win #Hookem #RipCity,811761399647059968
5756,When you are insecure you are always at the mercy of someone else.,811761399647059968
5757,@trailblazers Great Team Win!!! #RipCity,811761399647059968
5758,@CoachCrainMFHS @VIPERHOOPS 👍🏾,811761399647059968
5759,@onlysportsnow1 I got you!!!,811761399647059968
5760,@CathyCadenf @trailblazers 🔥🔥🔥,811761399647059968
5761,Everyone have a Great and Safe 4th of July!!!🎆,811761399647059968
5762,@Candace03774368 @trailblazers 🔥🔥🔥,811761399647059968
5763,Definitely @FACEONETRAINING Prime https://t.co/r2mdEfOfYC,811761399647059968
5764,@jolchak @IsaiahStevens7 @CSUMBasketball @farokhmanesh5 🔥🔥🔥👍🏾,811761399647059968
5765,@trailblazers Support the movement https://t.co/2zkmGLdO2W Join the fam #RipCity,811761399647059968
5766,@pbriggsiam @trailblazers 🎯,811761399647059968
5767,https://t.co/Di5qlpZKJR,811761399647059968
5768,#RipCity https://t.co/rfeG3B0OcN,811761399647059968
5769,@EricLMitchell @trailblazers 🔥🔥🔥👍🏾,811761399647059968
5770,@BBCoachBRuiz @VR_Hoops 🔥🔥🔥 Let's Gooooooo!!!,811761399647059968
5771,@TScott0623 Salute,811761399647059968
5772,@topshotblazers @elonmusk @BillyM2k Let's Gooooooo #RipCity,811761399647059968
5773,"@NBA @AnferneeSimons @trailblazers Yes Sir, Happy G Day!",811761399647059968
5774,@blzrs23chmps Big Facts,811761399647059968
5775,@DreMcDonald Muy Guy!,811761399647059968
5776,Let's Gooooooo!!! #RipCity #Hedgehogfam.com #HAW https://t.co/hwPDbVSCqX,811761399647059968
5777,@Amauri_Hardy 🔥🔥🔥👍🏾,811761399647059968
5778,@FACEONETRAINING @dgfromlmb The Dojo master,811761399647059968
5779,@32kalil @BigJeffMitchell 🔥🔥🔥 Congrats!,811761399647059968
5780,@BBall_Dad_John @MedcalfByESPN 👍🏾,811761399647059968
5781,@Athletics_FPMS 🔥🔥🔥👍🏾,811761399647059968
5782,@Wes1416 Pull up to a game and I got ya,811761399647059968
5783,"@bosnianbeast27 Got get my fam some, is this medium roast?",811761399647059968
5784,@Jaygup23 🔥🔥🔥,811761399647059968
5785,@clearnbastyle 👍🏾,811761399647059968
5786,@UPBTraining @PaTTTurn @nine1sixmedia 🔥🔥🔥,811761399647059968
5787,If your in ATX or surrounding areas tap in with the elite offseason program for college athletes and pros @DiamondKut_A https://t.co/clM9SEqlNa,811761399647059968
5788,@overtime 🔥🔥🔥,811761399647059968
5789,@HinesDenzel 🔥🔥🔥,811761399647059968
5790,@trailblazers 🔥🔥🔥,811761399647059968
5791,@brookeolzendam @kimmyann1111 @trendonw 🔥🔥🔥,811761399647059968
5792,@kimmyann1111 @trendonw 🔥🔥🔥,811761399647059968
5793,@AliyahCarter23 @PBRhoops @hoopshop_GBR @Lady_Hawk_Hoops @FlxAtx @bballjkey @_Coach_Saunders 🔥🔥🔥,811761399647059968
5794,Big shout out to my lil cousin Taylor Brown in her Regional Gymnastics meet in Myrtle Beach SC.  Way to grab all the golds and the individual gold for the meet 🏆 Total score of 39.25 🔥🔥🔥 #FamilyofELITEAthletes https://t.co/YVoX2syZ4d,811761399647059968
5795,@DreamzCards 🔥🔥🔥,811761399647059968
5796,@trailblazersph Good Morning! 😋,811761399647059968
5797,@trendonw Yes Sir!!! 🎯,811761399647059968
5798,"Baseball Fundraiser if you can help out!! 
 https://t.co/VVLyMHNGBs",811761399647059968
5799,🔥🔥🔥 Congrats Bro 🔥🔥🔥 https://t.co/tmm8n43pxu,811761399647059968
5800,🔥🔥🔥 https://t.co/3TEsnd9vnK,811761399647059968
5801,@clegainz @nbatopshot 💯,811761399647059968
5802,@Dame_Lillard 🔥🔥🔥,811761399647059968
5803,@dzoe239 Check Out my guy!!!,811761399647059968
5804,Happy Easter 🐣,811761399647059968
5805,@AthleteM1ndset @RealBeer23 💯,811761399647059968
5806,@RealBeer23 🔥,811761399647059968
5807,@RealBeer23 💯,811761399647059968
5808,@AP676 @topshotblazers @rippackscity @nbatopshot @trailblazers 🔥🔥🔥,811761399647059968
5809,@Rob58605161 💡📽🎬 when we walk thru the door,811761399647059968
5810,@kimmyann1111 @trailblazers 🤝🏾,811761399647059968
5811,It's GameDay #RipCity https://t.co/lJx2FRl0Cp,811761399647059968
5812,@Matteo635 🔥🔥🔥,811761399647059968
5813,"Yes Sir #RipCity it's GameDay
I  👀 ya cuz @KutzByBoo @lashira_allison https://t.co/d9XFNzQFym",811761399647059968
5814,@_BlazerFan503 @rippackscity @joshhart @nbatopshot @trailblazers @utahjazz @EllebyCj @ModaCenter 🔥🔥🔥,811761399647059968
5815,@VIPERHOOPS @Josh @BryceFriday 🔥🔥🔥,811761399647059968
5816,@tinkerkellebell 🔥🔥🔥,811761399647059968
5817,@CHold 🗣🎯,811761399647059968
5818,@Rob58605161 🤔🎯,811761399647059968
5819,It's GameDay #RipCity https://t.co/3YyElJQF9k,811761399647059968
5820,@jarmant1 @kj_atx @BigJeffMitchell @DreMcDonald @CoachAstephens 🔥🔥🔥,811761399647059968
5821,@Dame_Lillard 😂😂,811761399647059968
5822,@kimmyann1111 @jeremboz @brookeolzendam 🔥🔥🔥,811761399647059968
5823,It's GameDay #RipCity https://t.co/Y8LKL0VGJP,811761399647059968
5824,@OBU_Volleyball @BrownTaneyah 🔥🔥🔥 4 Peat ???,811761399647059968
5825,@VIPERHOOPS Thanks Coach!!!,811761399647059968
5826,@blazer_beavis 🔥🔥🔥,811761399647059968
5827,It's GameDay #RipCity https://t.co/DCmyM9tNpR,811761399647059968
5828,It's GameDay #RipCity https://t.co/5wEAbyICHe,811761399647059968
5829,@KaryAnne80 @BenStinar 🔥🔥🔥,811761399647059968
5830,@Amauri_Hardy Let's  Gooooooo,811761399647059968
5831,It's GameDay #RipCity https://t.co/RD24p7Trj6,811761399647059968
5832,@bruceely @Dame_Lillard @TBrillanceau 💡📽🎬 when we walk thru the door,811761399647059968
5833,It's GameDay #RipCity https://t.co/SPOELDJFxU,811761399647059968
5834,Good Win last night #RipCity,811761399647059968
5835,It's GameDay #RipCity https://t.co/ndItj9JACr,811761399647059968
5836,@Doug_E_B 💯,811761399647059968
5837,@Doug_E_B @ripcitystacks @aldridge_12 Hook em,811761399647059968
5838,It's GameDay #RipCity https://t.co/XGs2fbLONt,811761399647059968
5839,@Doug_E_B @MesaCards @CardPurchaser 🔥🔥🔥,811761399647059968
5840,@TasandC 🔥🔥🔥,811761399647059968
5841,@kimmyann1111 Hope your day gets better!!!😊,811761399647059968
5842,@Tres_palacios @Kham__3 @TexasMBB 🎯,811761399647059968
5843,It's GameDay #RipCity https://t.co/iZjBTZghmm,811761399647059968
5844,@Kham__3 Keep the Party going,811761399647059968
5845,It's GameDay #RipCity https://t.co/hhEeXFDQDG,811761399647059968
5846,Bounce Back It's GameDay #RipCity https://t.co/zCxtS1Dexg,811761399647059968
5847,@pdxubrew 🔥🔥🔥,811761399647059968
5848,"Yes Sir, It's GameDay #RipCity https://t.co/ruXpxk7VZT",811761399647059968
5849,@g0LdBiZzLe 🔥🔥🔥😂,811761399647059968
5850,@pdxubrew https://t.co/2zkmGLdO2W,811761399647059968
5851,@thenatural007 https://t.co/2zkmGLdO2W,811761399647059968
5852,It's GameDay #RipCity https://t.co/10IHql23Bv,811761399647059968
5853,GameDay #RipCity https://t.co/GofveTRp0U,811761399647059968
5854,@VIPERHOOPS @bryce_friday 🔥🔥🔥,811761399647059968
5855,@VIPERHOOPS @joshwendt112 🔥🔥🔥,811761399647059968
5856,"Yes Sir, we back at it, It's Gameday! #RipCity https://t.co/8onoWP1sgI",811761399647059968
5857,"@4YFilms @sahvir_ @6Montanaw @TxTakeover_Ned @HCStangsMBB @RcsSports @djones8301 @GDayHoopScout Yes Sir, @6Montanaw 💪🏾",811761399647059968
5858,@CSUMBasketball @IsaiahStevens7 Yes Sir @IsaiahStevens7,811761399647059968
5859,@Hawk_Hoops @DylanDisu @TexasMBB 🔥🔥🔥,811761399647059968
5860,"Yes Sir, #RipCity another Win in the book!!!",811761399647059968
5861,@barkcitybbq 🔥🔥🔥,811761399647059968
5862,GameDay is upon us #RipCity #nftseason https://t.co/KK8TVNBIC5,811761399647059968
5863,@trailblazers @NCRMuseum 🎯🗣,811761399647059968
5864,@Portlan53511027 🎯🤷🏽‍♂️,811761399647059968
5865,@Portlan53511027 🎯🤷🏽‍♂️,811761399647059968
5866,"Yes Sir, another Big team Win!!! #RipCity",811761399647059968
5867,@Matteo635 Hookem 🤘🏾🤘🏾🤘🏾,811761399647059968
5868,@JamesGrahamII1 Respect!,811761399647059968
5869,It's GameDay!!! #RipCity https://t.co/JEE1v66pJV,811761399647059968
5870,@topshotblazers @nbatopshot 🎯,811761399647059968
5871,@ChaHornetsOnly @242_jones Yes Sir @242_jones,811761399647059968
5872,@nbatopshot 🎯,811761399647059968
5873,@Alcarter0861283 🎯💪🏾,811761399647059968
5874,@trailblazers Let's Gooooooo!!! #Ripcity,811761399647059968
5875,Another Great Team Win #RipCity,811761399647059968
5876,@trailblazers @trendonw 🔥🔥🔥,811761399647059968
5877,It's GameDay! #RipCity https://t.co/96bGkjRZo0,811761399647059968
5878,@Larrydn22 💯,811761399647059968
5879,@BlazersNationCP Happy G Day @2ez_nassie,811761399647059968
5880,@JRDavis44 🎯,811761399647059968
5881,@trailblazers @CarMax #StrivingforGreatness,811761399647059968
5882,@trendonw 🎯,811761399647059968
5883,"Great team Win tonight, way to go #RipCity",811761399647059968
5884,GameDay #RipCity https://t.co/TQEn00VYyG,811761399647059968
5885,@RipCT_Norb @trailblazers 🎯🔥🔥🔥,811761399647059968
5886,@FACEONETRAINING Thanks Unc,811761399647059968
5887,@cworkinonit ✊🏾,811761399647059968
5888,@Jaygup23 🎯🔥🔥🔥,811761399647059968
5889,@JRDavis44 🔥🔥🔥,811761399647059968
5890,It's GameDay  #RipCity https://t.co/HrAr64le8P,811761399647059968
5891,@diandraann 🎯,811761399647059968
5892,@Miners_MBB @juliensmith23_ @GLVCsports 🔥🔥🔥💪🏾,811761399647059968
5893,@YT_Bllen ✊🏾,811761399647059968
5894,@Drewdotcash1 🔥🔥🔥,811761399647059968
5895,@blazerfan000 https://t.co/0tIBSGD7Re,811761399647059968
5896,@uop_yeayouknome @trendonw @trailblazers 🔥🔥🔥,811761399647059968
5897,@scstephanie 🔥🔥🔥,811761399647059968
5898,@jasonjpineda 🤔,811761399647059968
5899,@playest_4247 https://t.co/2zkmGLdO2W,811761399647059968
5900,@IveysDaGoat 🔥🔥🔥,811761399647059968
5901,It's GameDay #RipCity https://t.co/KwUFrgIN6x,811761399647059968
5902,@sahvir_ @6Montanaw 🔥🔥🔥💪🏾,811761399647059968
5903,@keepcalmitsdom1 @SportsCenter @TexasMBB @JarretAllen3 @242_jones 🔥🔥🔥,811761399647059968
5904,@whytefolks1 💯,811761399647059968
5905,@MichaleKyser 💯,811761399647059968
5906,@Thejshead 🗣,811761399647059968
5907,@HornetsOnBally @242_jones @greensboroswarm 🔥🔥🔥,811761399647059968
5908,@nightrydaselite Working to get better unc,811761399647059968
5909,@williamsfran 🎯,811761399647059968
5910,@GreenRabite It is a 1 of 1 so not selling! I will have some others come out that you can grab,811761399647059968
5911,@greensboroswarm @242_jones 🔥🔥🤘🏾,811761399647059968
5912,GameDay #RipCity https://t.co/2U7AwftRv2,811761399647059968
5913,@BlazersArgento @1MrBigShot @AnferneeSimons @KBlevs02 @AmaraBaptist @bruceely 🔥🔥🔥,811761399647059968
5914,@hkdaboss21 @_iamsniper_ 💯 Facts,811761399647059968
5915,"Twin Sis, Thanks for the support! #Lovealways ❤ https://t.co/s5KgCm8MVO",811761399647059968
5916,Game Day #Ripcity Let's Gooooooo!!! https://t.co/qiNp6MIiSS,811761399647059968
5917,@P8erade4u 🔥🔥🔥,811761399647059968
5918,"@ChadELewis2 Anytime, I was just like her at that age just trying to figure things out, looking up to guys in the NBA. #HedgeHogFam #RipCity #StrivingforGreatness",811761399647059968
5919,@TexasMBB @babydev5 🔥🔥🔥,811761399647059968
5920,@trailblazers @GEICO 🔥🔥🔥 we lit!,811761399647059968
5921,@MikeMilesJr_ 🔥🔥🔥,811761399647059968
